scenario,threads,total_requests,success_count,fail_count,error_rate,total_test_time,average_response_time,median_response_time,stdev_response_time,min_response_time,max_response_time,p90_response_time,p95_response_time,p99_response_time,throughput
read_only,1,100,100,0,0.0,1.0521990999986883,0.01046615300088888,0.0086392499943031,0.008567621124106776,0.005718700005672872,0.05973420001100749,0.011915099987527355,0.029931355004373467,0.04831365897756774,95.03904726788367
read_only,2,100,100,0,0.0,0.7548360000073444,0.014955958999344147,0.011538399994606152,0.009708909681807008,0.007806999987224117,0.04766419998486526,0.036307470011524866,0.03849255500244907,0.04685032101115212,132.47910804337235
read_only,4,100,100,0,0.0,0.6788418999931309,0.026765737001551316,0.02177459998347331,0.01252843878042397,0.010555099986959249,0.06531140001607127,0.04731723001750652,0.0492628699837951,0.05696342298266249,147.30970495635563
read_only,8,100,100,0,0.0,0.7056891999964137,0.05465079299843637,0.05348689999664202,0.018739260675595015,0.019975600007455796,0.094106800010195,0.07982011999411043,0.08519280498148873,0.09059972498624122,141.70544199983252
read_only,16,100,100,0,0.0,0.7812189999967813,0.1171713390009245,0.11593540001194924,0.023941247439592722,0.042973100004019216,0.18665300001157448,0.14082613000937275,0.15871716998808552,0.17797159100358845,128.0050792420717
create_only,1,100,100,0,0.0,4.916036899987375,0.04908810899854871,0.048739599995315075,0.0037172380419318723,0.020149500021943823,0.06505760000436567,0.051769439995405266,0.052474839983915444,0.05465190797665861,20.34158856705425
create_only,2,100,100,0,0.0,2.498180399998091,0.049769903999986126,0.050127900001825765,0.006157970182556055,0.010559699992882088,0.057109300018055364,0.05432060000894126,0.05537356500135501,0.05680893400713103,40.029134805507404
create_only,4,100,100,0,0.0,1.3077604999998584,0.05124733699864009,0.05177479999838397,0.007015436635079001,0.0199469999934081,0.06426830001873896,0.05807835997838993,0.058914334996370596,0.06359717897954396,76.46660072697625
create_only,8,100,100,0,0.0,0.6728967000090051,0.050601732001523486,0.05193005000182893,0.010196086945228264,0.014221200020983815,0.07149629999184981,0.05847755999711808,0.06055572000041138,0.06245839200651976,148.61122070989757
create_only,16,100,100,0,0.0,0.4077543999883346,0.05876201499690069,0.057073050003964454,0.015599552556362181,0.01688749997993,0.09557150001637638,0.07831673999025952,0.08299186997610378,0.09194542700832246,245.2456674970543
update_only,1,100,100,0,0.0,5.3971191000018734,0.05005488299939316,0.049891399990883656,0.0016147169971954876,0.046555499982787296,0.058161299995845184,0.05165598999592476,0.05261389999650418,0.0537288719849312,18.528403421737586
update_only,2,100,100,0,0.0,2.8762435999815352,0.05256359499937389,0.05232995000551455,0.0027386449525425498,0.0475670000014361,0.0598228000162635,0.0559694699884858,0.05776916499453364,0.05925988599425182,34.76756975683213
update_only,4,100,100,0,0.0,1.5019371999951545,0.05340331499901367,0.05190084999776445,0.003957306467892305,0.04677999997511506,0.06616740001481958,0.05939187997719273,0.060642585002642586,0.0625351889888407,66.58067993809769
update_only,8,100,100,0,0.0,0.9973656999936793,0.06513106499885907,0.06369994999840856,0.010042418010534607,0.04890140000497922,0.09618979998049326,0.07797805999580305,0.08536826500348979,0.09362530398822856,100.26412578719494
update_only,16,100,100,0,0.0,0.65969580001547,0.07484327400074108,0.07417875000101048,0.010124526174857254,0.050592899991897866,0.09927789997891523,0.08832486002065708,0.09181671000114874,0.09758153499889886,151.585018424636
report_only,1,100,100,0,0.0,52.186158700002125,0.5218134839987033,0.5209610499878181,0.002587413924376029,0.517843699984951,0.5319969000120182,0.5254903500084765,0.5261088150073192,0.5291309490005369,1.9162169144286132
report_only,2,100,100,0,0.0,16.804241700010607,0.33451563999871725,0.32073654999840073,0.05403682017202663,0.31681160000152886,0.6226848999795038,0.32653198000043626,0.5246579249971546,0.5343633370037427,5.95087846183127
report_only,4,100,100,0,0.0,8.508249600010458,0.3358907949994318,0.3220449000073131,0.05990489980704379,0.316888100001961,0.6714540999964811,0.3348057000170229,0.36184915499907216,0.6422964220069117,11.75329882187249
report_only,8,100,100,0,0.0,5.72639260001597,0.44065598199988015,0.34411285001260694,0.19308683082535855,0.07193829998141155,0.9312472000019625,0.6865473000041675,0.9240325999911875,0.9283709529985208,17.46300105230667
report_only,16,100,100,0,0.0,23.033252499997616,3.542516507997352,3.636983099990175,1.800112354700714,0.13026569999055937,6.649413100007223,6.037512020007125,6.048767074997886,6.642815937993873,4.341549244945339
read_update_mix,1,100,100,0,0.0,3.420948499988299,0.031859206999361046,0.04777459999604616,0.019657886129555404,0.008863800001563504,0.055554899998242036,0.051492019990109834,0.052797855004610025,0.05497683900495758,29.231658997597318
read_update_mix,2,100,100,0,0.0,1.8237785999954212,0.03353181099955691,0.04137875000014901,0.02170927453744158,0.008954100019764155,0.08070560000487603,0.05366595000377857,0.05782979000941848,0.07678252698271537,54.83121690332975
read_update_mix,4,100,100,0,0.0,1.1085041999758687,0.03798027100041509,0.04613445000723004,0.024287163227692848,0.00910450000083074,0.09394349998910911,0.0653743500064593,0.07564245999383273,0.09065471998503201,90.21165639442496
read_update_mix,8,100,100,0,0.0,1.0614153999777045,0.06307931299961637,0.05305930000031367,0.03456155931618881,0.014805399987380952,0.1550668999843765,0.1156056399981026,0.12843381998245604,0.13628749098657872,94.2138205287963
read_update_mix,16,100,100,0,0.0,0.9877339999948163,0.1012501380010508,0.10025550000136718,0.034012588614981035,0.014134299999568611,0.1787975000042934,0.14262763998121955,0.1640573250086163,0.17868751100235386,101.2418323157093
update_report_mix,1,100,100,0,0.0,28.79991480000899,0.28571093800099334,0.2890911999857053,0.23514864292011745,0.047378099989145994,0.5275953000236768,0.5204255099961301,0.521449544999632,0.5266787579885567,3.472232494242267
update_report_mix,2,100,100,0,0.0,9.731215300009353,0.19035750100243604,0.18758070000330918,0.14495577034375257,0.047376500006066635,0.6180465999932494,0.3217277299845591,0.32346766498958457,0.5255259519969699,10.276208769104501
update_report_mix,4,100,100,0,0.0,5.150385500019183,0.19788604600005782,0.18957649999356363,0.1553028423810671,0.04793570001493208,0.6218548999750055,0.32920830001239665,0.33844268499378805,0.621841436016548,19.416022353982537
update_report_mix,8,100,100,0,0.0,2.831915900023887,0.2101126369991107,0.18765010000788607,0.1772397881612916,0.04735800001071766,0.6573346999939531,0.3246817799954443,0.6205644350106013,0.6494615270031501,35.31178309326082
update_report_mix,16,100,100,0,0.0,2.382776599988574,0.31905745599913643,0.1419167499843752,0.2745628126769047,0.047203299996908754,0.7154995999881066,0.6263092300010612,0.6439190549790509,0.7056294980048551,41.96784541214628
